==========
Args:Namespace(arch='resnet50', cuhk03_classic_split=False, cuhk03_labeled=False, dataset='market1501', eval_step=20, evaluate=False, gamma=0.5, gpu_devices='2', height=256, htri_only=False, lr=0.0003, margin=0.3, max_epoch=300, num_instances=4, optim='adam', print_freq=10, resume='', root='/data/clyf/Datasets/market1501', save_dir='log/log_circle_cos_gamma128_lr00003_lrs05_step60', seed=1, split_id=0, start_epoch=0, start_eval=0, stepsize=30, test_batch=32, train_batch=32, use_cpu=False, use_metric_cuhk03=False, weight_decay=0.0005, width=128, workers=4)
==========
Currently using GPU 2
Initializing dataset market1501
=> Market1501 loaded
Dataset statistics:
  ------------------------------
  subset   | # ids | # images
  ------------------------------
  train    |   751 |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
  ------------------------------
  total    |  1501 |    32217
  ------------------------------
Initializing model: resnet50
Model size: 25.04683M
==> Start training
Epoch: [23][90/93]	Time 0.088 (0.100)	Data 0.001 (0.007)	Loss 36.7540 (24.3806)	
Epoch: [24][10/93]	Time 0.089 (0.153)	Data 0.001 (0.051)	Loss 28.6805 (20.3484)	
Epoch: [24][20/93]	Time 0.106 (0.129)	Data 0.002 (0.026)	Loss 29.9367 (24.4372)	
Epoch: [24][30/93]	Time 0.093 (0.117)	Data 0.001 (0.018)	Loss 7.9743 (22.9144)	
Epoch: [24][40/93]	Time 0.090 (0.111)	Data 0.001 (0.014)	Loss 34.5682 (23.6546)	
Epoch: [24][50/93]	Time 0.093 (0.107)	Data 0.001 (0.011)	Loss 23.6610 (22.8869)	
Epoch: [24][60/93]	Time 0.096 (0.105)	Data 0.002 (0.010)	Loss 21.7089 (22.6363)	
Epoch: [24][70/93]	Time 0.092 (0.103)	Data 0.001 (0.009)	Loss 11.7366 (22.4690)	
Epoch: [24][80/93]	Time 0.094 (0.102)	Data 0.001 (0.008)	Loss 19.0984 (22.8863)	
Epoch: [24][90/93]	Time 0.090 (0.102)	Data 0.001 (0.007)	Loss 23.6367 (23.8090)	
Epoch: [25][10/93]	Time 0.109 (0.152)	Data 0.001 (0.053)	Loss 20.5696 (23.3495)	
Epoch: [25][20/93]	Time 0.100 (0.125)	Data 0.003 (0.027)	Loss 25.3678 (27.0843)	
Epoch: [25][30/93]	Time 0.089 (0.115)	Data 0.001 (0.019)	Loss 10.5686 (24.5953)	
Epoch: [25][40/93]	Time 0.090 (0.109)	Data 0.001 (0.014)	Loss 13.2601 (24.5049)	
Epoch: [25][50/93]	Time 0.089 (0.107)	Data 0.001 (0.012)	Loss 35.1197 (25.1833)	
Epoch: [25][60/93]	Time 0.104 (0.104)	Data 0.002 (0.010)	Loss 23.2969 (24.5294)	
Epoch: [25][70/93]	Time 0.092 (0.103)	Data 0.001 (0.009)	Loss 25.4379 (24.3976)	
Epoch: [25][80/93]	Time 0.093 (0.102)	Data 0.002 (0.008)	Loss 13.6917 (24.5314)	
Epoch: [25][90/93]	Time 0.088 (0.101)	Data 0.001 (0.007)	Loss 24.8906 (24.2622)	
Epoch: [26][10/93]	Time 0.106 (0.161)	Data 0.001 (0.064)	Loss 28.1625 (23.1686)	
Epoch: [26][20/93]	Time 0.098 (0.129)	Data 0.001 (0.033)	Loss 17.4700 (24.0114)	
Epoch: [26][30/93]	Time 0.091 (0.118)	Data 0.001 (0.022)	Loss 29.4171 (23.2929)	
Epoch: [26][40/93]	Time 0.091 (0.111)	Data 0.001 (0.017)	Loss 17.6891 (23.4608)	
Epoch: [26][50/93]	Time 0.099 (0.110)	Data 0.002 (0.014)	Loss 15.5961 (22.5568)	
Epoch: [26][60/93]	Time 0.092 (0.107)	Data 0.001 (0.012)	Loss 19.1153 (22.3446)	
Epoch: [26][70/93]	Time 0.114 (0.105)	Data 0.001 (0.010)	Loss 10.8064 (22.2901)	
Epoch: [26][80/93]	Time 0.129 (0.105)	Data 0.002 (0.009)	Loss 32.4420 (22.5950)	
Epoch: [26][90/93]	Time 0.089 (0.104)	Data 0.001 (0.008)	Loss 35.4842 (22.7408)	
Epoch: [27][10/93]	Time 0.106 (0.156)	Data 0.002 (0.056)	Loss 20.1064 (24.4514)	
Epoch: [27][20/93]	Time 0.092 (0.125)	Data 0.001 (0.029)	Loss 18.0577 (24.6968)	
Epoch: [27][30/93]	Time 0.091 (0.114)	Data 0.001 (0.020)	Loss 11.9330 (24.0105)	
Epoch: [27][40/93]	Time 0.096 (0.110)	Data 0.001 (0.015)	Loss 6.6779 (23.0268)	
Epoch: [27][50/93]	Time 0.089 (0.106)	Data 0.001 (0.013)	Loss 34.2353 (23.0193)	
Epoch: [27][60/93]	Time 0.097 (0.105)	Data 0.002 (0.011)	Loss 27.8489 (23.1218)	
Epoch: [27][70/93]	Time 0.089 (0.103)	Data 0.001 (0.009)	Loss 20.1058 (22.7859)	
Epoch: [27][80/93]	Time 0.095 (0.102)	Data 0.001 (0.008)	Loss 22.0361 (23.2291)	
Epoch: [27][90/93]	Time 0.094 (0.101)	Data 0.001 (0.008)	Loss 15.7560 (22.7857)	
Epoch: [28][10/93]	Time 0.094 (0.163)	Data 0.003 (0.066)	Loss 30.5717 (22.0482)	
Epoch: [28][20/93]	Time 0.096 (0.131)	Data 0.002 (0.034)	Loss 31.2156 (23.4030)	
Epoch: [28][30/93]	Time 0.101 (0.119)	Data 0.001 (0.023)	Loss 34.3151 (24.5308)	
Epoch: [28][40/93]	Time 0.091 (0.114)	Data 0.001 (0.018)	Loss 11.6570 (23.1344)	
Epoch: [28][50/93]	Time 0.091 (0.110)	Data 0.001 (0.014)	Loss 22.0784 (23.1700)	
Epoch: [28][60/93]	Time 0.093 (0.108)	Data 0.001 (0.012)	Loss 21.2215 (23.7895)	
Epoch: [28][70/93]	Time 0.117 (0.107)	Data 0.001 (0.011)	Loss 25.9908 (23.7728)	
Epoch: [28][80/93]	Time 0.090 (0.106)	Data 0.001 (0.010)	Loss 18.3663 (23.6723)	
Epoch: [28][90/93]	Time 0.092 (0.105)	Data 0.002 (0.009)	Loss 12.5007 (23.4356)	
Epoch: [29][10/93]	Time 0.123 (0.161)	Data 0.002 (0.053)	Loss 19.2881 (24.0278)	
Epoch: [29][20/93]	Time 0.101 (0.131)	Data 0.001 (0.027)	Loss 10.0005 (20.7999)	
Epoch: [29][30/93]	Time 0.094 (0.120)	Data 0.001 (0.019)	Loss 18.5237 (21.1172)	
Epoch: [29][40/93]	Time 0.095 (0.114)	Data 0.002 (0.015)	Loss 12.7793 (21.7536)	
Epoch: [29][50/93]	Time 0.106 (0.112)	Data 0.002 (0.012)	Loss 25.9936 (21.9649)	
Epoch: [29][60/93]	Time 0.097 (0.110)	Data 0.001 (0.010)	Loss 15.0327 (21.3071)	
Epoch: [29][70/93]	Time 0.094 (0.109)	Data 0.002 (0.009)	Loss 26.2229 (21.7274)	
Epoch: [29][80/93]	Time 0.090 (0.107)	Data 0.001 (0.008)	Loss 27.2661 (21.4422)	
Epoch: [29][90/93]	Time 0.125 (0.106)	Data 0.001 (0.007)	Loss 26.5149 (21.8787)	
Epoch: [30][10/93]	Time 0.092 (0.156)	Data 0.002 (0.053)	Loss 23.6454 (27.2328)	
Epoch: [30][20/93]	Time 0.130 (0.128)	Data 0.002 (0.027)	Loss 30.8485 (26.3492)	
Epoch: [30][30/93]	Time 0.100 (0.119)	Data 0.002 (0.019)	Loss 14.8053 (23.9195)	
Epoch: [30][40/93]	Time 0.097 (0.116)	Data 0.001 (0.014)	Loss 42.4045 (24.2767)	
Epoch: [30][50/93]	Time 0.112 (0.115)	Data 0.019 (0.012)	Loss 31.1820 (24.0945)	
Epoch: [30][60/93]	Time 0.091 (0.112)	Data 0.001 (0.010)	Loss 22.0606 (24.1982)	
Epoch: [30][70/93]	Time 0.090 (0.110)	Data 0.001 (0.009)	Loss 23.7213 (23.3052)	
Epoch: [30][80/93]	Time 0.089 (0.110)	Data 0.001 (0.008)	Loss 20.4027 (23.0219)	
Epoch: [30][90/93]	Time 0.091 (0.109)	Data 0.001 (0.008)	Loss 15.2598 (22.9047)	
Epoch: [31][10/93]	Time 0.116 (0.143)	Data 0.001 (0.047)	Loss 10.0238 (22.0016)	
Epoch: [31][20/93]	Time 0.092 (0.119)	Data 0.001 (0.024)	Loss 18.6333 (19.9071)	
Epoch: [31][30/93]	Time 0.089 (0.112)	Data 0.001 (0.017)	Loss 29.5659 (19.8501)	
Epoch: [31][40/93]	Time 0.094 (0.108)	Data 0.001 (0.013)	Loss 21.9826 (19.9532)	
Epoch: [31][50/93]	Time 0.126 (0.106)	Data 0.002 (0.011)	Loss 16.7161 (19.2457)	
Epoch: [31][60/93]	Time 0.090 (0.104)	Data 0.001 (0.009)	Loss 19.0660 (19.6226)	
Epoch: [31][70/93]	Time 0.090 (0.103)	Data 0.001 (0.008)	Loss 10.3929 (19.5163)	
Epoch: [31][80/93]	Time 0.100 (0.103)	Data 0.002 (0.007)	Loss 10.3562 (19.0979)	
Epoch: [31][90/93]	Time 0.094 (0.102)	Data 0.001 (0.007)	Loss 21.9074 (18.5951)	
Epoch: [32][10/93]	Time 0.101 (0.166)	Data 0.002 (0.059)	Loss 10.6480 (16.7022)	
Epoch: [32][20/93]	Time 0.100 (0.132)	Data 0.002 (0.030)	Loss 19.3541 (16.1059)	
Epoch: [32][30/93]	Time 0.090 (0.120)	Data 0.001 (0.021)	Loss 22.0155 (16.8702)	
Epoch: [32][40/93]	Time 0.091 (0.114)	Data 0.001 (0.016)	Loss 11.3666 (16.7876)	
Epoch: [32][50/93]	Time 0.097 (0.111)	Data 0.001 (0.013)	Loss 8.0745 (16.4419)	
Epoch: [32][60/93]	Time 0.106 (0.110)	Data 0.001 (0.011)	Loss 18.7832 (16.8664)	
Epoch: [32][70/93]	Time 0.098 (0.108)	Data 0.001 (0.010)	Loss 20.6504 (16.5731)	
Epoch: [32][80/93]	Time 0.101 (0.107)	Data 0.002 (0.009)	Loss 27.5651 (16.5990)	
Epoch: [32][90/93]	Time 0.094 (0.106)	Data 0.002 (0.008)	Loss 13.1694 (16.7046)	
Epoch: [33][10/93]	Time 0.095 (0.163)	Data 0.001 (0.064)	Loss 21.7037 (14.8273)	
Epoch: [33][20/93]	Time 0.097 (0.133)	Data 0.001 (0.033)	Loss 28.6508 (16.6714)	
Epoch: [33][30/93]	Time 0.110 (0.123)	Data 0.002 (0.023)	Loss 28.3742 (17.5875)	
Epoch: [33][40/93]	Time 0.093 (0.116)	Data 0.001 (0.017)	Loss 16.6732 (17.4830)	
Epoch: [33][50/93]	Time 0.106 (0.112)	Data 0.002 (0.014)	Loss 11.7578 (17.8886)	
Epoch: [33][60/93]	Time 0.098 (0.110)	Data 0.001 (0.012)	Loss 16.5555 (18.2501)	
Epoch: [33][70/93]	Time 0.108 (0.108)	Data 0.001 (0.011)	Loss 26.0967 (18.1207)	
Epoch: [33][80/93]	Time 0.101 (0.108)	Data 0.001 (0.009)	Loss 14.8208 (17.7245)	
Epoch: [33][90/93]	Time 0.095 (0.107)	Data 0.001 (0.009)	Loss 22.0053 (17.8209)	
Epoch: [34][10/93]	Time 0.155 (0.229)	Data 0.002 (0.069)	Loss 23.1508 (16.0211)	
Epoch: [34][20/93]	Time 0.119 (0.190)	Data 0.002 (0.035)	Loss 19.0086 (15.8637)	
Epoch: [34][30/93]	Time 0.125 (0.175)	Data 0.002 (0.024)	Loss 22.1480 (15.1212)	
Epoch: [34][40/93]	Time 0.093 (0.155)	Data 0.001 (0.018)	Loss 13.3722 (15.4011)	
Epoch: [34][50/93]	Time 0.101 (0.146)	Data 0.002 (0.015)	Loss 10.6415 (15.0361)	
Epoch: [34][60/93]	Time 0.101 (0.139)	Data 0.002 (0.013)	Loss 7.9764 (14.3670)	
Epoch: [34][70/93]	Time 0.099 (0.133)	Data 0.002 (0.011)	Loss 21.4982 (15.1019)	
Epoch: [34][80/93]	Time 0.115 (0.130)	Data 0.002 (0.010)	Loss 19.9578 (15.5137)	
Epoch: [34][90/93]	Time 0.091 (0.126)	Data 0.001 (0.009)	Loss 15.9591 (15.5831)	
Epoch: [35][10/93]	Time 0.097 (0.154)	Data 0.001 (0.052)	Loss 18.8628 (19.1987)	
Epoch: [35][20/93]	Time 0.092 (0.124)	Data 0.001 (0.027)	Loss 10.8482 (16.4148)	
Epoch: [35][30/93]	Time 0.105 (0.115)	Data 0.001 (0.018)	Loss 9.6003 (16.0394)	
Epoch: [35][40/93]	Time 0.093 (0.111)	Data 0.001 (0.014)	Loss 8.4951 (16.4149)	
Epoch: [35][50/93]	Time 0.090 (0.109)	Data 0.001 (0.012)	Loss 17.2271 (16.1904)	
Epoch: [35][60/93]	Time 0.092 (0.106)	Data 0.001 (0.010)	Loss 14.3937 (16.4030)	
Epoch: [35][70/93]	Time 0.102 (0.105)	Data 0.003 (0.009)	Loss 19.8618 (16.4428)	
Epoch: [35][80/93]	Time 0.101 (0.104)	Data 0.001 (0.008)	Loss 12.1609 (16.3108)	
Epoch: [35][90/93]	Time 0.091 (0.103)	Data 0.001 (0.007)	Loss 14.7416 (16.5097)	
Epoch: [36][10/93]	Time 0.102 (0.170)	Data 0.001 (0.066)	Loss 14.0149 (19.4741)	
Epoch: [36][20/93]	Time 0.097 (0.134)	Data 0.002 (0.034)	Loss 8.0941 (16.6785)	
Epoch: [36][30/93]	Time 0.090 (0.121)	Data 0.001 (0.023)	Loss 7.7369 (15.9847)	
Epoch: [36][40/93]	Time 0.093 (0.113)	Data 0.001 (0.018)	Loss 6.5151 (15.2131)	
Epoch: [36][50/93]	Time 0.098 (0.110)	Data 0.001 (0.014)	Loss 12.8649 (14.5311)	
Epoch: [36][60/93]	Time 0.094 (0.108)	Data 0.002 (0.012)	Loss 24.2213 (15.1961)	
Epoch: [36][70/93]	Time 0.126 (0.107)	Data 0.001 (0.011)	Loss 18.0117 (15.4249)	
Epoch: [36][80/93]	Time 0.112 (0.106)	Data 0.003 (0.010)	Loss 8.1191 (15.8695)	
Epoch: [36][90/93]	Time 0.094 (0.105)	Data 0.001 (0.009)	Loss 15.5314 (16.1472)	
Epoch: [37][10/93]	Time 0.092 (0.144)	Data 0.001 (0.051)	Loss 12.5679 (13.8709)	
Epoch: [37][20/93]	Time 0.116 (0.122)	Data 0.002 (0.026)	Loss 15.2178 (14.0490)	
Epoch: [37][30/93]	Time 0.098 (0.116)	Data 0.002 (0.018)	Loss 8.3935 (13.9604)	
Epoch: [37][40/93]	Time 0.099 (0.113)	Data 0.001 (0.014)	Loss 12.0429 (14.5425)	
Epoch: [37][50/93]	Time 0.098 (0.116)	Data 0.001 (0.016)	Loss 18.7304 (14.1534)	
Epoch: [37][60/93]	Time 0.103 (0.113)	Data 0.002 (0.014)	Loss 7.2040 (14.2244)	
Epoch: [37][70/93]	Time 0.099 (0.111)	Data 0.001 (0.012)	Loss 23.1472 (14.7235)	
Epoch: [37][80/93]	Time 0.095 (0.111)	Data 0.002 (0.011)	Loss 23.1086 (14.9473)	
Epoch: [37][90/93]	Time 0.095 (0.109)	Data 0.002 (0.010)	Loss 16.3835 (15.2835)	
Epoch: [38][10/93]	Time 0.098 (0.154)	Data 0.001 (0.048)	Loss 10.9233 (12.2343)	
Epoch: [38][20/93]	Time 0.092 (0.131)	Data 0.001 (0.025)	Loss 17.2108 (14.7476)	
Epoch: [38][30/93]	Time 0.097 (0.123)	Data 0.002 (0.017)	Loss 14.3123 (14.1926)	
Epoch: [38][40/93]	Time 0.101 (0.118)	Data 0.001 (0.013)	Loss 12.7859 (14.8373)	
Epoch: [38][50/93]	Time 0.089 (0.113)	Data 0.001 (0.011)	Loss 26.2506 (14.4709)	
Epoch: [38][60/93]	Time 0.090 (0.110)	Data 0.001 (0.009)	Loss 10.4069 (14.6695)	
Epoch: [38][70/93]	Time 0.092 (0.108)	Data 0.002 (0.008)	Loss 14.0910 (15.0540)	
Epoch: [38][80/93]	Time 0.096 (0.107)	Data 0.002 (0.008)	Loss 18.7188 (15.8270)	
Epoch: [38][90/93]	Time 0.096 (0.106)	Data 0.001 (0.007)	Loss 6.3137 (16.0962)	
Epoch: [39][10/93]	Time 0.093 (0.151)	Data 0.002 (0.052)	Loss 6.5366 (13.7602)	
Epoch: [39][20/93]	Time 0.098 (0.125)	Data 0.002 (0.027)	Loss 10.0301 (15.6304)	
Epoch: [39][30/93]	Time 0.090 (0.115)	Data 0.001 (0.018)	Loss 20.4170 (15.7386)	
Epoch: [39][40/93]	Time 0.109 (0.111)	Data 0.002 (0.014)	Loss 10.1381 (15.3703)	
Epoch: [39][50/93]	Time 0.090 (0.108)	Data 0.001 (0.012)	Loss 15.3768 (14.9805)	
Epoch: [39][60/93]	Time 0.097 (0.106)	Data 0.002 (0.010)	Loss 12.0396 (15.1331)	
Epoch: [39][70/93]	Time 0.118 (0.106)	Data 0.001 (0.009)	Loss 19.2290 (14.8429)	
Epoch: [39][80/93]	Time 0.100 (0.105)	Data 0.001 (0.008)	Loss 13.6688 (14.5038)	
Epoch: [39][90/93]	Time 0.153 (0.105)	Data 0.002 (0.007)	Loss 5.5099 (14.7556)	
Epoch: [40][10/93]	Time 0.089 (0.155)	Data 0.001 (0.062)	Loss 21.2573 (17.9825)	
Epoch: [40][20/93]	Time 0.105 (0.128)	Data 0.001 (0.032)	Loss 28.0683 (16.8165)	
Epoch: [40][30/93]	Time 0.106 (0.123)	Data 0.002 (0.022)	Loss 11.6819 (15.2526)	
Epoch: [40][40/93]	Time 0.096 (0.117)	Data 0.001 (0.017)	Loss 7.0780 (14.9697)	
Epoch: [40][50/93]	Time 0.100 (0.114)	Data 0.001 (0.014)	Loss 13.0312 (14.8447)	
Epoch: [40][60/93]	Time 0.092 (0.112)	Data 0.001 (0.012)	Loss 39.5449 (14.5257)	
Epoch: [40][70/93]	Time 0.121 (0.110)	Data 0.001 (0.010)	Loss 12.7224 (14.8889)	
Epoch: [40][80/93]	Time 0.097 (0.109)	Data 0.001 (0.009)	Loss 11.7121 (15.1587)	
Epoch: [40][90/93]	Time 0.101 (0.108)	Data 0.001 (0.008)	Loss 13.7415 (15.3038)	
==> Test
Extracted features for query set, obtained 3368-by-2048 matrix
Extracted features for gallery set, obtained 15913-by-2048 matrix
==> BatchTime(s)/BatchSize(img): 0.017/32
Computing CMC and mAP
Results ----------
mAP: 40.5%
CMC curve
Rank-1  : 63.2%
Rank-5  : 82.7%
Rank-10 : 88.4%
Rank-20 : 92.0%
------------------
Epoch: [41][10/93]	Time 0.088 (0.147)	Data 0.001 (0.054)	Loss 12.0890 (12.3479)	
Epoch: [41][20/93]	Time 0.088 (0.119)	Data 0.001 (0.028)	Loss 11.4462 (13.4886)	
Epoch: [41][30/93]	Time 0.109 (0.111)	Data 0.001 (0.019)	Loss 6.6842 (13.1663)	
Epoch: [41][40/93]	Time 0.094 (0.108)	Data 0.004 (0.015)	Loss 12.5494 (13.4804)	
Epoch: [41][50/93]	Time 0.101 (0.106)	Data 0.002 (0.012)	Loss 7.8328 (13.4139)	
Epoch: [41][60/93]	Time 0.096 (0.104)	Data 0.001 (0.010)	Loss 13.6467 (13.9679)	
Epoch: [41][70/93]	Time 0.090 (0.103)	Data 0.002 (0.009)	Loss 21.4821 (14.2841)	
Epoch: [41][80/93]	Time 0.095 (0.103)	Data 0.002 (0.008)	Loss 29.9376 (14.1467)	
Epoch: [41][90/93]	Time 0.089 (0.102)	Data 0.001 (0.007)	Loss 16.5366 (14.5642)	
Epoch: [42][10/93]	Time 0.090 (0.155)	Data 0.003 (0.059)	Loss 8.3627 (13.1163)	
Epoch: [42][20/93]	Time 0.109 (0.126)	Data 0.002 (0.030)	Loss 10.5326 (16.8319)	
Epoch: [42][30/93]	Time 0.095 (0.116)	Data 0.001 (0.021)	Loss 19.5482 (16.7987)	
Epoch: [42][40/93]	Time 0.093 (0.110)	Data 0.001 (0.016)	Loss 14.3148 (16.1655)	
Epoch: [42][50/93]	Time 0.097 (0.107)	Data 0.002 (0.013)	Loss 15.3702 (16.4345)	
Epoch: [42][60/93]	Time 0.090 (0.105)	Data 0.001 (0.011)	Loss 13.3361 (16.4300)	
Epoch: [42][70/93]	Time 0.092 (0.103)	Data 0.001 (0.010)	Loss 9.9529 (16.3775)	
Epoch: [42][80/93]	Time 0.091 (0.104)	Data 0.002 (0.009)	Loss 20.4117 (16.0438)	
Epoch: [42][90/93]	Time 0.093 (0.103)	Data 0.001 (0.008)	Loss 8.0264 (16.1560)	
Epoch: [43][10/93]	Time 0.095 (0.155)	Data 0.001 (0.054)	Loss 6.1942 (10.9663)	
Epoch: [43][20/93]	Time 0.104 (0.127)	Data 0.001 (0.028)	Loss 6.2164 (11.9741)	
Epoch: [43][30/93]	Time 0.091 (0.119)	Data 0.001 (0.019)	Loss 21.7519 (12.5333)	
Epoch: [43][40/93]	Time 0.101 (0.113)	Data 0.002 (0.014)	Loss 19.3376 (12.9025)	
Epoch: [43][50/93]	Time 0.088 (0.109)	Data 0.001 (0.012)	Loss 29.7245 (13.5241)	
Epoch: [43][60/93]	Time 0.092 (0.106)	Data 0.003 (0.010)	Loss 20.3962 (13.9150)	
Epoch: [43][70/93]	Time 0.089 (0.104)	Data 0.001 (0.009)	Loss 6.4915 (13.8003)	
Epoch: [43][80/93]	Time 0.089 (0.102)	Data 0.001 (0.008)	Loss 9.2733 (13.5220)	
Epoch: [43][90/93]	Time 0.090 (0.102)	Data 0.001 (0.007)	Loss 6.6837 (13.8716)	
Epoch: [44][10/93]	Time 0.095 (0.155)	Data 0.002 (0.055)	Loss 9.5379 (12.9420)	
Epoch: [44][20/93]	Time 0.090 (0.123)	Data 0.001 (0.028)	Loss 18.5500 (14.3790)	
Epoch: [44][30/93]	Time 0.090 (0.114)	Data 0.002 (0.019)	Loss 19.9883 (13.4611)	
Epoch: [44][40/93]	Time 0.096 (0.110)	Data 0.002 (0.015)	Loss 11.9405 (12.8022)	
Epoch: [44][50/93]	Time 0.091 (0.107)	Data 0.001 (0.012)	Loss 41.5055 (13.1565)	
Epoch: [44][60/93]	Time 0.096 (0.104)	Data 0.001 (0.010)	Loss 15.3189 (13.0563)	
Epoch: [44][70/93]	Time 0.089 (0.102)	Data 0.001 (0.009)	Loss 10.8739 (13.1119)	
Epoch: [44][80/93]	Time 0.097 (0.102)	Data 0.001 (0.008)	Loss 17.1228 (13.3528)	
Epoch: [44][90/93]	Time 0.092 (0.101)	Data 0.002 (0.007)	Loss 16.2240 (13.4463)	
Epoch: [45][10/93]	Time 0.093 (0.143)	Data 0.001 (0.047)	Loss 8.6875 (14.4621)	
Epoch: [45][20/93]	Time 0.103 (0.122)	Data 0.002 (0.024)	Loss 9.4472 (13.7846)	
Epoch: [45][30/93]	Time 0.108 (0.114)	Data 0.001 (0.017)	Loss 6.0036 (14.1918)	
Epoch: [45][40/93]	Time 0.099 (0.110)	Data 0.002 (0.013)	Loss 25.0895 (14.9270)	
Epoch: [45][50/93]	Time 0.102 (0.109)	Data 0.002 (0.011)	Loss 28.4504 (15.2582)	
Epoch: [45][60/93]	Time 0.100 (0.108)	Data 0.003 (0.009)	Loss 7.1994 (15.6636)	
Epoch: [45][70/93]	Time 0.092 (0.108)	Data 0.001 (0.009)	Loss 22.2969 (15.3694)	
Epoch: [45][80/93]	Time 0.101 (0.108)	Data 0.002 (0.008)	Loss 10.0727 (15.3330)	
Epoch: [45][90/93]	Time 0.091 (0.107)	Data 0.001 (0.008)	Loss 9.4461 (15.1996)	
Epoch: [46][10/93]	Time 0.092 (0.151)	Data 0.002 (0.051)	Loss 36.7815 (16.6831)	
Epoch: [46][20/93]	Time 0.089 (0.121)	Data 0.002 (0.026)	Loss 17.4430 (14.7354)	
Epoch: [46][30/93]	Time 0.102 (0.115)	Data 0.002 (0.018)	Loss 25.8372 (14.1394)	
Epoch: [46][40/93]	Time 0.105 (0.115)	Data 0.002 (0.014)	Loss 12.4291 (13.7579)	
Epoch: [46][50/93]	Time 0.103 (0.113)	Data 0.001 (0.012)	Loss 17.9924 (14.1119)	
Epoch: [46][60/93]	Time 0.117 (0.116)	Data 0.002 (0.014)	Loss 6.0480 (13.4740)	
Epoch: [46][70/93]	Time 0.089 (0.113)	Data 0.001 (0.012)	Loss 17.4082 (13.6731)	
Epoch: [46][80/93]	Time 0.101 (0.112)	Data 0.001 (0.011)	Loss 11.3755 (13.5157)	
Epoch: [46][90/93]	Time 0.091 (0.111)	Data 0.001 (0.010)	Loss 10.4789 (13.4148)	
Epoch: [47][10/93]	Time 0.096 (0.152)	Data 0.002 (0.053)	Loss 19.0403 (13.0424)	
Epoch: [47][20/93]	Time 0.104 (0.125)	Data 0.002 (0.027)	Loss 11.9263 (12.6906)	
Epoch: [47][30/93]	Time 0.094 (0.116)	Data 0.001 (0.019)	Loss 16.2557 (12.7696)	
Epoch: [47][40/93]	Time 0.107 (0.113)	Data 0.001 (0.015)	Loss 35.1339 (13.5620)	
Epoch: [47][50/93]	Time 0.098 (0.111)	Data 0.002 (0.012)	Loss 11.8838 (12.8959)	
Epoch: [47][60/93]	Time 0.093 (0.110)	Data 0.001 (0.010)	Loss 6.9205 (12.7150)	
Epoch: [47][70/93]	Time 0.099 (0.108)	Data 0.001 (0.009)	Loss 7.4846 (13.4131)	
Epoch: [47][80/93]	Time 0.093 (0.108)	Data 0.002 (0.008)	Loss 6.6506 (13.5790)	
Epoch: [47][90/93]	Time 0.101 (0.106)	Data 0.001 (0.007)	Loss 16.5793 (13.5546)	
Epoch: [48][10/93]	Time 0.095 (0.150)	Data 0.001 (0.052)	Loss 11.9656 (12.7759)	
Epoch: [48][20/93]	Time 0.092 (0.124)	Data 0.001 (0.027)	Loss 10.5063 (11.5497)	
Epoch: [48][30/93]	Time 0.107 (0.113)	Data 0.002 (0.018)	Loss 9.3221 (10.3769)	
Epoch: [48][40/93]	Time 0.094 (0.110)	Data 0.002 (0.014)	Loss 15.5645 (11.8728)	
Epoch: [48][50/93]	Time 0.095 (0.108)	Data 0.004 (0.012)	Loss 16.1123 (11.9124)	
Epoch: [48][60/93]	Time 0.091 (0.105)	Data 0.001 (0.010)	Loss 13.9173 (12.0695)	
Epoch: [48][70/93]	Time 0.095 (0.105)	Data 0.001 (0.009)	Loss 8.5031 (12.3631)	
Epoch: [48][80/93]	Time 0.090 (0.104)	Data 0.001 (0.008)	Loss 23.9962 (12.7509)	
Epoch: [48][90/93]	Time 0.089 (0.103)	Data 0.001 (0.008)	Loss 9.4869 (12.9526)	
Epoch: [49][10/93]	Time 0.090 (0.152)	Data 0.001 (0.055)	Loss 26.7624 (14.1492)	
Epoch: [49][20/93]	Time 0.102 (0.126)	Data 0.004 (0.028)	Loss 17.7240 (15.2710)	
Epoch: [49][30/93]	Time 0.127 (0.118)	Data 0.001 (0.019)	Loss 9.3388 (15.2626)	
Epoch: [49][40/93]	Time 0.117 (0.115)	Data 0.002 (0.015)	Loss 8.2021 (14.7255)	
Epoch: [49][50/93]	Time 0.092 (0.113)	Data 0.001 (0.012)	Loss 27.0107 (14.7710)	
Epoch: [49][60/93]	Time 0.108 (0.110)	Data 0.002 (0.010)	Loss 19.4793 (14.9994)	
Epoch: [49][70/93]	Time 0.098 (0.108)	Data 0.001 (0.009)	Loss 8.8959 (14.9082)	
Epoch: [49][80/93]	Time 0.090 (0.107)	Data 0.001 (0.008)	Loss 11.9532 (14.6236)	
Epoch: [49][90/93]	Time 0.090 (0.105)	Data 0.001 (0.007)	Loss 8.3043 (14.3674)	
Epoch: [50][10/93]	Time 0.094 (0.148)	Data 0.001 (0.053)	Loss 7.6236 (15.2313)	
Epoch: [50][20/93]	Time 0.090 (0.126)	Data 0.001 (0.027)	Loss 30.1555 (16.5775)	
Epoch: [50][30/93]	Time 0.094 (0.115)	Data 0.001 (0.019)	Loss 10.9189 (15.0777)	
