==========
Args:Namespace(arch='resnet50', cuhk03_classic_split=False, cuhk03_labeled=False, dataset='market1501', eval_step=20, evaluate=False, gamma=0.4, gpu_devices='2', height=256, htri_only=False, lr=0.0003, margin=0.3, max_epoch=300, num_instances=4, optim='adam', print_freq=10, resume='', root='/data/clyf/Datasets/market1501', save_dir='log/log_circle_cos_gamma80_lr00003_lrs04_step60', seed=1, split_id=0, start_epoch=0, start_eval=0, stepsize=60, test_batch=32, train_batch=32, use_cpu=False, use_metric_cuhk03=False, weight_decay=0.0005, width=128, workers=4)
==========
Currently using GPU 2
Initializing dataset market1501
=> Market1501 loaded
Dataset statistics:
  ------------------------------
  subset   | # ids | # images
  ------------------------------
  train    |   751 |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
  ------------------------------
  total    |  1501 |    32217
  ------------------------------
Initializing model: resnet50
Model size: 25.04683M
==> Start training
Epoch: [1][10/93]	Time 0.102 (0.264)	Data 0.001 (0.069)	Loss 35.1002 (36.7168)	
Epoch: [17][80/93]	Time 0.095 (0.108)	Data 0.002 (0.009)	Loss 17.9886 (19.6960)	
Epoch: [17][90/93]	Time 0.106 (0.107)	Data 0.002 (0.008)	Loss 24.4644 (19.6108)	
Epoch: [18][10/93]	Time 0.090 (0.155)	Data 0.001 (0.055)	Loss 22.4715 (20.2076)	
Epoch: [18][20/93]	Time 0.100 (0.127)	Data 0.001 (0.028)	Loss 18.2163 (18.8130)	
Epoch: [18][30/93]	Time 0.092 (0.119)	Data 0.002 (0.019)	Loss 18.7379 (18.3226)	
Epoch: [18][40/93]	Time 0.096 (0.115)	Data 0.002 (0.015)	Loss 10.8320 (18.0643)	
Epoch: [18][50/93]	Time 0.102 (0.113)	Data 0.001 (0.012)	Loss 23.9885 (18.7296)	
Epoch: [18][60/93]	Time 0.152 (0.113)	Data 0.001 (0.010)	Loss 15.9963 (18.2319)	
Epoch: [18][70/93]	Time 0.107 (0.112)	Data 0.002 (0.009)	Loss 19.2368 (18.2254)	
Epoch: [18][80/93]	Time 0.110 (0.111)	Data 0.002 (0.008)	Loss 25.0005 (18.4459)	
Epoch: [18][90/93]	Time 0.122 (0.110)	Data 0.001 (0.008)	Loss 11.9711 (18.1346)	
Epoch: [19][10/93]	Time 0.113 (0.176)	Data 0.001 (0.068)	Loss 22.0268 (22.9926)	
Epoch: [19][20/93]	Time 0.102 (0.140)	Data 0.002 (0.035)	Loss 10.1684 (21.6495)	
Epoch: [19][30/93]	Time 0.112 (0.129)	Data 0.002 (0.024)	Loss 24.5293 (19.6413)	
Epoch: [19][40/93]	Time 0.104 (0.122)	Data 0.001 (0.018)	Loss 17.4627 (19.0135)	
Epoch: [19][50/93]	Time 0.134 (0.119)	Data 0.001 (0.015)	Loss 16.8341 (18.8559)	
Epoch: [19][60/93]	Time 0.112 (0.116)	Data 0.002 (0.013)	Loss 14.8942 (18.4504)	
Epoch: [19][70/93]	Time 0.127 (0.115)	Data 0.002 (0.011)	Loss 18.1624 (18.4498)	
Epoch: [19][80/93]	Time 0.103 (0.115)	Data 0.001 (0.010)	Loss 31.4878 (18.4119)	
Epoch: [19][90/93]	Time 0.092 (0.113)	Data 0.001 (0.009)	Loss 17.4105 (18.4888)	
Epoch: [20][10/93]	Time 0.103 (0.168)	Data 0.001 (0.059)	Loss 8.4972 (19.2926)	
Epoch: [20][20/93]	Time 0.121 (0.138)	Data 0.001 (0.030)	Loss 24.0868 (18.8346)	
Epoch: [20][30/93]	Time 0.092 (0.125)	Data 0.001 (0.021)	Loss 19.2557 (18.2168)	
Epoch: [20][40/93]	Time 0.100 (0.118)	Data 0.002 (0.016)	Loss 15.2865 (18.3319)	
Epoch: [20][50/93]	Time 0.097 (0.116)	Data 0.002 (0.013)	Loss 14.1646 (17.9842)	
Epoch: [20][60/93]	Time 0.095 (0.114)	Data 0.002 (0.011)	Loss 15.0910 (17.9638)	
Epoch: [20][70/93]	Time 0.095 (0.112)	Data 0.002 (0.010)	Loss 13.6309 (17.8252)	
Epoch: [20][80/93]	Time 0.097 (0.110)	Data 0.004 (0.009)	Loss 21.7393 (17.7911)	
Epoch: [20][90/93]	Time 0.093 (0.109)	Data 0.001 (0.008)	Loss 20.4394 (17.9647)	
==> Test
Extracted features for query set, obtained 3368-by-2048 matrix
Extracted features for gallery set, obtained 15913-by-2048 matrix
==> BatchTime(s)/BatchSize(img): 0.050/32
Computing CMC and mAP
Results ----------
mAP: 29.6%
CMC curve
Rank-1  : 51.4%
Rank-5  : 73.3%
Rank-10 : 80.9%
Rank-20 : 86.9%
------------------
Epoch: [21][10/93]	Time 0.121 (0.199)	Data 0.001 (0.057)	Loss 10.5862 (15.4795)	
Epoch: [21][20/93]	Time 0.098 (0.152)	Data 0.001 (0.029)	Loss 19.1361 (14.4251)	
Epoch: [21][30/93]	Time 0.141 (0.137)	Data 0.002 (0.020)	Loss 23.3137 (15.3800)	
Epoch: [21][40/93]	Time 0.110 (0.130)	Data 0.001 (0.015)	Loss 10.4301 (15.3604)	
Epoch: [21][50/93]	Time 0.089 (0.124)	Data 0.001 (0.013)	Loss 14.2955 (15.8433)	
Epoch: [21][60/93]	Time 0.092 (0.122)	Data 0.001 (0.011)	Loss 12.9274 (15.9227)	
Epoch: [21][70/93]	Time 0.098 (0.118)	Data 0.001 (0.010)	Loss 14.5831 (15.9757)	
Epoch: [21][80/93]	Time 0.097 (0.116)	Data 0.002 (0.009)	Loss 16.6501 (16.1114)	
Epoch: [21][90/93]	Time 0.092 (0.114)	Data 0.001 (0.008)	Loss 13.0617 (16.1878)	
Epoch: [22][10/93]	Time 0.123 (0.157)	Data 0.002 (0.052)	Loss 10.0457 (16.5926)	
Epoch: [22][20/93]	Time 0.101 (0.128)	Data 0.002 (0.027)	Loss 10.2671 (15.8276)	
Epoch: [22][30/93]	Time 0.101 (0.120)	Data 0.002 (0.018)	Loss 21.9589 (16.0824)	
Epoch: [22][40/93]	Time 0.098 (0.114)	Data 0.001 (0.014)	Loss 22.9384 (16.0757)	
Epoch: [22][50/93]	Time 0.092 (0.111)	Data 0.002 (0.012)	Loss 32.1137 (16.8532)	
Epoch: [22][60/93]	Time 0.090 (0.110)	Data 0.001 (0.010)	Loss 28.7660 (16.6414)	
Epoch: [22][70/93]	Time 0.097 (0.109)	Data 0.001 (0.009)	Loss 8.2326 (16.7907)	
Epoch: [22][80/93]	Time 0.097 (0.110)	Data 0.002 (0.008)	Loss 16.6700 (16.7021)	
Epoch: [22][90/93]	Time 0.102 (0.108)	Data 0.001 (0.007)	Loss 15.1595 (16.7253)	
Epoch: [23][10/93]	Time 0.104 (0.159)	Data 0.002 (0.060)	Loss 13.9234 (14.8611)	
Epoch: [23][20/93]	Time 0.100 (0.130)	Data 0.001 (0.031)	Loss 7.6710 (14.9985)	
Epoch: [23][30/93]	Time 0.097 (0.119)	Data 0.002 (0.021)	Loss 7.6054 (15.8115)	
Epoch: [23][40/93]	Time 0.094 (0.113)	Data 0.001 (0.016)	Loss 20.4159 (16.2572)	
Epoch: [23][50/93]	Time 0.106 (0.113)	Data 0.001 (0.013)	Loss 11.6529 (16.1810)	
Epoch: [23][60/93]	Time 0.118 (0.111)	Data 0.001 (0.011)	Loss 16.1915 (16.3059)	
Epoch: [23][70/93]	Time 0.094 (0.109)	Data 0.002 (0.010)	Loss 16.2275 (16.3918)	
Epoch: [23][80/93]	Time 0.120 (0.108)	Data 0.002 (0.009)	Loss 10.6120 (16.4646)	
Epoch: [23][90/93]	Time 0.088 (0.107)	Data 0.001 (0.008)	Loss 17.1971 (16.8862)	
Epoch: [24][10/93]	Time 0.094 (0.162)	Data 0.001 (0.056)	Loss 10.9031 (14.2023)	
Epoch: [24][20/93]	Time 0.125 (0.132)	Data 0.002 (0.029)	Loss 18.7536 (15.8526)	
Epoch: [24][30/93]	Time 0.090 (0.119)	Data 0.001 (0.020)	Loss 5.1622 (15.1713)	
Epoch: [24][40/93]	Time 0.100 (0.115)	Data 0.002 (0.015)	Loss 18.7102 (15.6645)	
Epoch: [24][50/93]	Time 0.099 (0.112)	Data 0.002 (0.013)	Loss 15.2887 (15.4792)	
Epoch: [24][60/93]	Time 0.100 (0.111)	Data 0.002 (0.011)	Loss 18.3720 (15.1680)	
Epoch: [24][70/93]	Time 0.119 (0.110)	Data 0.001 (0.010)	Loss 10.4714 (15.1883)	
Epoch: [24][80/93]	Time 0.095 (0.109)	Data 0.002 (0.009)	Loss 7.7857 (15.4644)	
Epoch: [24][90/93]	Time 0.094 (0.108)	Data 0.001 (0.008)	Loss 23.6401 (16.0873)	
Epoch: [25][10/93]	Time 0.091 (0.165)	Data 0.001 (0.064)	Loss 13.6034 (14.5435)	
Epoch: [25][20/93]	Time 0.134 (0.135)	Data 0.002 (0.033)	Loss 19.0723 (16.2390)	
Epoch: [25][30/93]	Time 0.104 (0.124)	Data 0.002 (0.022)	Loss 10.8570 (16.1365)	
Epoch: [25][40/93]	Time 0.104 (0.118)	Data 0.002 (0.017)	Loss 13.8455 (16.0567)	
Epoch: [25][50/93]	Time 0.100 (0.117)	Data 0.002 (0.014)	Loss 17.2742 (16.5629)	
Epoch: [25][60/93]	Time 0.091 (0.113)	Data 0.001 (0.012)	Loss 21.6706 (16.5284)	
Epoch: [25][70/93]	Time 0.114 (0.111)	Data 0.003 (0.011)	Loss 11.1597 (16.4236)	
Epoch: [25][80/93]	Time 0.095 (0.110)	Data 0.002 (0.010)	Loss 10.6895 (16.3474)	
Epoch: [25][90/93]	Time 0.088 (0.109)	Data 0.001 (0.009)	Loss 17.1081 (16.2854)	
Epoch: [26][10/93]	Time 0.105 (0.178)	Data 0.001 (0.063)	Loss 17.2065 (15.7725)	
Epoch: [26][20/93]	Time 0.104 (0.140)	Data 0.001 (0.032)	Loss 15.0973 (15.8270)	
Epoch: [26][30/93]	Time 0.149 (0.128)	Data 0.002 (0.022)	Loss 18.6576 (15.5689)	
Epoch: [26][40/93]	Time 0.105 (0.126)	Data 0.002 (0.017)	Loss 14.7411 (16.0090)	
