==========
Args:Namespace(arch='resnet50', cuhk03_classic_split=False, cuhk03_labeled=False, dataset='market1501', eval_step=20, evaluate=False, gamma=0.5, gpu_devices='2', height=256, htri_only=False, lr=0.0005, margin=0.3, max_epoch=300, num_instances=4, optim='adam', print_freq=10, resume='', root='/data/clyf/Datasets/market1501', save_dir='log_circle_cos_gamma80_lr00005_lrs05', seed=1, split_id=0, start_epoch=0, start_eval=0, stepsize=20, test_batch=32, train_batch=32, use_cpu=False, use_metric_cuhk03=False, weight_decay=0.0005, width=128, workers=4)
==========
Currently using GPU 2
Initializing dataset market1501
=> Market1501 loaded
Dataset statistics:
  ------------------------------
  subset   | # ids | # images
  ------------------------------
  train    |   751 |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
  ------------------------------
  total    |  1501 |    32217
  ------------------------------
Initializing model: resnet50
Model size: 25.04683M
==> Start training
Epoch: [24][90/93]	Time 0.099 (0.107)	Data 0.001 (0.008)	Loss 19.3241 (17.3728)	
Epoch: [25][10/93]	Time 0.102 (0.174)	Data 0.001 (0.070)	Loss 10.5626 (15.7734)	
Epoch: [25][20/93]	Time 0.091 (0.133)	Data 0.001 (0.036)	Loss 21.3903 (18.1389)	
Epoch: [25][30/93]	Time 0.097 (0.121)	Data 0.001 (0.024)	Loss 14.1311 (17.9136)	
Epoch: [25][40/93]	Time 0.094 (0.115)	Data 0.001 (0.019)	Loss 19.4362 (17.6777)	
Epoch: [25][50/93]	Time 0.100 (0.112)	Data 0.002 (0.015)	Loss 14.1298 (17.7850)	
Epoch: [25][60/93]	Time 0.093 (0.109)	Data 0.001 (0.013)	Loss 17.3085 (17.5124)	
Epoch: [25][70/93]	Time 0.092 (0.107)	Data 0.001 (0.011)	Loss 12.7204 (17.2354)	
Epoch: [25][80/93]	Time 0.089 (0.106)	Data 0.002 (0.010)	Loss 9.8896 (17.2757)	
Epoch: [25][90/93]	Time 0.088 (0.105)	Data 0.001 (0.009)	Loss 14.8120 (17.2668)	
Epoch: [26][10/93]	Time 0.089 (0.154)	Data 0.001 (0.058)	Loss 21.8895 (18.4217)	
Epoch: [26][20/93]	Time 0.094 (0.126)	Data 0.002 (0.030)	Loss 13.2336 (18.3530)	
Epoch: [26][30/93]	Time 0.096 (0.116)	Data 0.001 (0.020)	Loss 15.8892 (18.0321)	
Epoch: [26][40/93]	Time 0.089 (0.111)	Data 0.001 (0.016)	Loss 17.3972 (17.6941)	
Epoch: [26][50/93]	Time 0.098 (0.108)	Data 0.002 (0.013)	Loss 9.9730 (17.0320)	
Epoch: [26][60/93]	Time 0.103 (0.107)	Data 0.001 (0.011)	Loss 12.5334 (16.5254)	
Epoch: [26][70/93]	Time 0.096 (0.106)	Data 0.001 (0.010)	Loss 13.6593 (16.3796)	
Epoch: [26][80/93]	Time 0.112 (0.105)	Data 0.001 (0.009)	Loss 28.9922 (16.5552)	
Epoch: [26][90/93]	Time 0.090 (0.104)	Data 0.002 (0.008)	Loss 22.2895 (16.5210)	
Epoch: [27][10/93]	Time 0.092 (0.171)	Data 0.001 (0.076)	Loss 15.3027 (16.1342)	
Epoch: [27][20/93]	Time 0.097 (0.140)	Data 0.002 (0.039)	Loss 12.6283 (15.8954)	
Epoch: [27][30/93]	Time 0.096 (0.125)	Data 0.001 (0.026)	Loss 14.4589 (15.8070)	
Epoch: [27][40/93]	Time 0.091 (0.118)	Data 0.001 (0.020)	Loss 9.3540 (15.9381)	
Epoch: [27][50/93]	Time 0.095 (0.114)	Data 0.001 (0.016)	Loss 19.7870 (16.0324)	
Epoch: [27][60/93]	Time 0.092 (0.111)	Data 0.001 (0.014)	Loss 21.0892 (16.2190)	
Epoch: [27][70/93]	Time 0.111 (0.109)	Data 0.002 (0.012)	Loss 15.2292 (16.1367)	
Epoch: [27][80/93]	Time 0.097 (0.109)	Data 0.002 (0.011)	Loss 14.7628 (16.4566)	
Epoch: [27][90/93]	Time 0.107 (0.107)	Data 0.001 (0.010)	Loss 7.3686 (16.1801)	
Epoch: [28][10/93]	Time 0.091 (0.156)	Data 0.001 (0.063)	Loss 19.7541 (14.9020)	
Epoch: [28][20/93]	Time 0.094 (0.127)	Data 0.004 (0.032)	Loss 26.4015 (17.0995)	
Epoch: [28][30/93]	Time 0.092 (0.117)	Data 0.001 (0.022)	Loss 23.7982 (17.8320)	
Epoch: [28][40/93]	Time 0.094 (0.116)	Data 0.001 (0.017)	Loss 13.1406 (17.1266)	
Epoch: [28][50/93]	Time 0.090 (0.112)	Data 0.001 (0.014)	Loss 6.7090 (16.7228)	
Epoch: [28][60/93]	Time 0.102 (0.110)	Data 0.002 (0.012)	Loss 18.4432 (17.0227)	
Epoch: [28][70/93]	Time 0.092 (0.108)	Data 0.002 (0.011)	Loss 27.3283 (16.9757)	
Epoch: [28][80/93]	Time 0.122 (0.108)	Data 0.002 (0.009)	Loss 14.7081 (16.7302)	
Epoch: [28][90/93]	Time 0.103 (0.108)	Data 0.001 (0.009)	Loss 7.2719 (16.5662)	
Epoch: [29][10/93]	Time 0.098 (0.153)	Data 0.001 (0.055)	Loss 12.7882 (16.5707)	
Epoch: [29][20/93]	Time 0.099 (0.127)	Data 0.001 (0.028)	Loss 10.7893 (15.6400)	
Epoch: [29][30/93]	Time 0.125 (0.118)	Data 0.001 (0.019)	Loss 11.4124 (15.5193)	
Epoch: [29][40/93]	Time 0.091 (0.115)	Data 0.001 (0.015)	Loss 13.5201 (15.6986)	
Epoch: [29][50/93]	Time 0.171 (0.114)	Data 0.002 (0.012)	Loss 26.5138 (15.9215)	
Epoch: [29][60/93]	Time 0.090 (0.112)	Data 0.001 (0.011)	Loss 11.0992 (15.7955)	
Epoch: [29][70/93]	Time 0.093 (0.110)	Data 0.001 (0.009)	Loss 16.3800 (15.8174)	
Epoch: [29][80/93]	Time 0.090 (0.108)	Data 0.001 (0.008)	Loss 25.0320 (15.8858)	
Epoch: [29][90/93]	Time 0.174 (0.109)	Data 0.002 (0.008)	Loss 18.9766 (16.1076)	
Epoch: [30][10/93]	Time 0.099 (0.163)	Data 0.003 (0.063)	Loss 19.8482 (20.2860)	
Epoch: [30][20/93]	Time 0.093 (0.128)	Data 0.002 (0.033)	Loss 24.7527 (19.1443)	
Epoch: [30][30/93]	Time 0.108 (0.122)	Data 0.002 (0.022)	Loss 13.8146 (17.7928)	
Epoch: [30][40/93]	Time 0.120 (0.117)	Data 0.002 (0.017)	Loss 23.0507 (17.4390)	
Epoch: [30][50/93]	Time 0.112 (0.114)	Data 0.002 (0.014)	Loss 24.8336 (17.3715)	
Epoch: [30][60/93]	Time 0.093 (0.112)	Data 0.001 (0.012)	Loss 14.7849 (17.4400)	
Epoch: [30][70/93]	Time 0.093 (0.110)	Data 0.001 (0.010)	Loss 17.5655 (16.7067)	
Epoch: [30][80/93]	Time 0.107 (0.109)	Data 0.001 (0.009)	Loss 22.1986 (16.5241)	
Epoch: [30][90/93]	Time 0.098 (0.108)	Data 0.001 (0.009)	Loss 12.0164 (16.4305)	
Epoch: [31][10/93]	Time 0.091 (0.156)	Data 0.002 (0.059)	Loss 14.0933 (16.1663)	
Epoch: [31][20/93]	Time 0.092 (0.126)	Data 0.001 (0.030)	Loss 15.0479 (15.2998)	
Epoch: [31][30/93]	Time 0.096 (0.116)	Data 0.001 (0.021)	Loss 17.5427 (15.0575)	
Epoch: [31][40/93]	Time 0.112 (0.113)	Data 0.001 (0.016)	Loss 13.3706 (15.0277)	
Epoch: [31][50/93]	Time 0.092 (0.110)	Data 0.001 (0.013)	Loss 13.9504 (14.7345)	
Epoch: [31][60/93]	Time 0.128 (0.109)	Data 0.002 (0.011)	Loss 13.1287 (14.8643)	
Epoch: [31][70/93]	Time 0.097 (0.107)	Data 0.001 (0.010)	Loss 9.5522 (14.9385)	
Epoch: [31][80/93]	Time 0.112 (0.106)	Data 0.001 (0.009)	Loss 12.0697 (15.1148)	
Epoch: [31][90/93]	Time 0.089 (0.106)	Data 0.001 (0.008)	Loss 18.9320 (15.0297)	
Epoch: [32][10/93]	Time 0.095 (0.161)	Data 0.001 (0.066)	Loss 13.9222 (13.4780)	
Epoch: [32][20/93]	Time 0.095 (0.131)	Data 0.002 (0.034)	Loss 19.9151 (14.4448)	
Epoch: [32][30/93]	Time 0.104 (0.119)	Data 0.002 (0.023)	Loss 15.6316 (14.4189)	
Epoch: [32][40/93]	Time 0.091 (0.114)	Data 0.001 (0.018)	Loss 16.0357 (14.8947)	
Epoch: [32][50/93]	Time 0.101 (0.112)	Data 0.002 (0.015)	Loss 8.0665 (14.8283)	
Epoch: [32][60/93]	Time 0.102 (0.110)	Data 0.002 (0.012)	Loss 15.3094 (15.0917)	
Epoch: [32][70/93]	Time 0.097 (0.108)	Data 0.002 (0.011)	Loss 12.6915 (14.7461)	
Epoch: [32][80/93]	Time 0.109 (0.107)	Data 0.001 (0.010)	Loss 32.0674 (14.8727)	
Epoch: [32][90/93]	Time 0.091 (0.105)	Data 0.001 (0.009)	Loss 21.0683 (15.0064)	
Epoch: [33][10/93]	Time 0.094 (0.162)	Data 0.001 (0.064)	Loss 11.0016 (13.4257)	
Epoch: [33][20/93]	Time 0.090 (0.128)	Data 0.001 (0.033)	Loss 21.6438 (14.9873)	
Epoch: [33][30/93]	Time 0.115 (0.120)	Data 0.001 (0.022)	Loss 18.7051 (15.6413)	
Epoch: [33][40/93]	Time 0.092 (0.114)	Data 0.001 (0.017)	Loss 20.3877 (15.7143)	
Epoch: [33][50/93]	Time 0.093 (0.111)	Data 0.002 (0.014)	Loss 10.4826 (15.8045)	
Epoch: [33][60/93]	Time 0.091 (0.110)	Data 0.001 (0.012)	Loss 14.6331 (15.8228)	
Epoch: [33][70/93]	Time 0.094 (0.109)	Data 0.002 (0.010)	Loss 28.7693 (16.0088)	
Epoch: [33][80/93]	Time 0.102 (0.107)	Data 0.001 (0.009)	Loss 14.5495 (15.9801)	
Epoch: [33][90/93]	Time 0.102 (0.107)	Data 0.001 (0.008)	Loss 17.4104 (16.0531)	
Epoch: [34][10/93]	Time 0.103 (0.164)	Data 0.002 (0.066)	Loss 21.5192 (17.2202)	
Epoch: [34][20/93]	Time 0.097 (0.133)	Data 0.002 (0.034)	Loss 13.8121 (16.4386)	
Epoch: [34][30/93]	Time 0.099 (0.121)	Data 0.002 (0.023)	Loss 15.8854 (15.1853)	
Epoch: [34][40/93]	Time 0.097 (0.115)	Data 0.001 (0.018)	Loss 12.4109 (14.6069)	
Epoch: [34][50/93]	Time 0.095 (0.111)	Data 0.001 (0.014)	Loss 7.5747 (15.2478)	
Epoch: [34][60/93]	Time 0.103 (0.108)	Data 0.001 (0.012)	Loss 14.8257 (14.7338)	
Epoch: [34][70/93]	Time 0.108 (0.107)	Data 0.002 (0.011)	Loss 25.5181 (15.5679)	
Epoch: [34][80/93]	Time 0.094 (0.106)	Data 0.001 (0.010)	Loss 18.7653 (15.6569)	
Epoch: [34][90/93]	Time 0.094 (0.104)	Data 0.002 (0.009)	Loss 15.6936 (15.7996)	
Epoch: [35][10/93]	Time 0.097 (0.159)	Data 0.001 (0.058)	Loss 19.2911 (17.2667)	
Epoch: [35][20/93]	Time 0.096 (0.127)	Data 0.002 (0.030)	Loss 10.5370 (15.8983)	
Epoch: [35][30/93]	Time 0.094 (0.117)	Data 0.002 (0.021)	Loss 13.7613 (15.7262)	
Epoch: [35][40/93]	Time 0.101 (0.112)	Data 0.002 (0.016)	Loss 13.9646 (16.2187)	
Epoch: [35][50/93]	Time 0.146 (0.110)	Data 0.007 (0.013)	Loss 9.9444 (15.8106)	
Epoch: [35][60/93]	Time 0.094 (0.108)	Data 0.001 (0.011)	Loss 11.5258 (15.7610)	
Epoch: [35][70/93]	Time 0.096 (0.107)	Data 0.001 (0.010)	Loss 16.1144 (15.5886)	
Epoch: [35][80/93]	Time 0.095 (0.107)	Data 0.002 (0.009)	Loss 25.2286 (15.5955)	
Epoch: [35][90/93]	Time 0.091 (0.106)	Data 0.001 (0.008)	Loss 11.3359 (15.7341)	
Epoch: [36][10/93]	Time 0.108 (0.152)	Data 0.001 (0.055)	Loss 17.0747 (15.9413)	
Epoch: [36][20/93]	Time 0.123 (0.128)	Data 0.002 (0.029)	Loss 16.5029 (15.0371)	
Epoch: [36][30/93]	Time 0.092 (0.121)	Data 0.002 (0.020)	Loss 12.9204 (15.1431)	
Epoch: [36][40/93]	Time 0.100 (0.115)	Data 0.001 (0.015)	Loss 11.8300 (14.6838)	
Epoch: [36][50/93]	Time 0.099 (0.112)	Data 0.002 (0.013)	Loss 9.9033 (13.8341)	
Epoch: [36][60/93]	Time 0.089 (0.109)	Data 0.002 (0.011)	Loss 13.6434 (14.0961)	
Epoch: [36][70/93]	Time 0.117 (0.108)	Data 0.002 (0.010)	Loss 20.6346 (14.3867)	
Epoch: [36][80/93]	Time 0.092 (0.107)	Data 0.004 (0.009)	Loss 12.1033 (14.7219)	
Epoch: [36][90/93]	Time 0.091 (0.105)	Data 0.001 (0.008)	Loss 16.5557 (14.8976)	
Epoch: [37][10/93]	Time 0.097 (0.148)	Data 0.001 (0.052)	Loss 11.8175 (16.4293)	
Epoch: [37][20/93]	Time 0.094 (0.124)	Data 0.002 (0.027)	Loss 15.5240 (14.9498)	
Epoch: [37][30/93]	Time 0.105 (0.114)	Data 0.002 (0.018)	Loss 16.5912 (14.4076)	
Epoch: [37][40/93]	Time 0.105 (0.111)	Data 0.003 (0.014)	Loss 10.1075 (14.7415)	
Epoch: [37][50/93]	Time 0.098 (0.109)	Data 0.001 (0.012)	Loss 15.7608 (14.4384)	
Epoch: [37][60/93]	Time 0.090 (0.108)	Data 0.002 (0.010)	Loss 9.3869 (14.4238)	
Epoch: [37][70/93]	Time 0.107 (0.106)	Data 0.001 (0.009)	Loss 18.4392 (14.4431)	
Epoch: [37][80/93]	Time 0.115 (0.106)	Data 0.002 (0.008)	Loss 20.0071 (14.4841)	
Epoch: [37][90/93]	Time 0.090 (0.104)	Data 0.001 (0.007)	Loss 11.0080 (14.4602)	
Epoch: [38][10/93]	Time 0.092 (0.159)	Data 0.002 (0.060)	Loss 23.8682 (12.2569)	
Epoch: [38][20/93]	Time 0.102 (0.131)	Data 0.002 (0.031)	Loss 17.8805 (12.9903)	
Epoch: [38][30/93]	Time 0.094 (0.119)	Data 0.001 (0.021)	Loss 15.8287 (13.7112)	
Epoch: [38][40/93]	Time 0.101 (0.114)	Data 0.001 (0.016)	Loss 23.2904 (14.1313)	
Epoch: [38][50/93]	Time 0.095 (0.111)	Data 0.001 (0.013)	Loss 22.5946 (14.1935)	
Epoch: [38][60/93]	Time 0.105 (0.110)	Data 0.001 (0.011)	Loss 10.8486 (14.2973)	
Epoch: [38][70/93]	Time 0.102 (0.108)	Data 0.002 (0.010)	Loss 8.8072 (14.2300)	
Epoch: [38][80/93]	Time 0.101 (0.107)	Data 0.001 (0.009)	Loss 18.9477 (14.5353)	
Epoch: [38][90/93]	Time 0.094 (0.105)	Data 0.001 (0.008)	Loss 10.3436 (14.7633)	
Epoch: [39][10/93]	Time 0.093 (0.155)	Data 0.002 (0.054)	Loss 10.2306 (13.6684)	
Epoch: [39][20/93]	Time 0.090 (0.125)	Data 0.002 (0.028)	Loss 13.7648 (14.8560)	
Epoch: [39][30/93]	Time 0.092 (0.115)	Data 0.002 (0.019)	Loss 22.1527 (14.3672)	
Epoch: [39][40/93]	Time 0.095 (0.110)	Data 0.001 (0.015)	Loss 7.2345 (13.7598)	
Epoch: [39][50/93]	Time 0.105 (0.108)	Data 0.001 (0.012)	Loss 12.2746 (13.5027)	
Epoch: [39][60/93]	Time 0.102 (0.107)	Data 0.001 (0.011)	Loss 14.5456 (13.7624)	
Epoch: [39][70/93]	Time 0.093 (0.106)	Data 0.001 (0.009)	Loss 17.2484 (13.8810)	
Epoch: [39][80/93]	Time 0.097 (0.106)	Data 0.001 (0.008)	Loss 15.5392 (13.7647)	
Epoch: [39][90/93]	Time 0.090 (0.105)	Data 0.001 (0.008)	Loss 12.8853 (13.9489)	
Epoch: [40][10/93]	Time 0.092 (0.156)	Data 0.001 (0.056)	Loss 18.9152 (15.5489)	
Epoch: [40][20/93]	Time 0.096 (0.126)	Data 0.002 (0.029)	Loss 17.5329 (14.6601)	
Epoch: [40][30/93]	Time 0.103 (0.116)	Data 0.001 (0.020)	Loss 14.0158 (13.8625)	
Epoch: [40][40/93]	Time 0.117 (0.112)	Data 0.002 (0.015)	Loss 8.2543 (13.7977)	
Epoch: [40][50/93]	Time 0.101 (0.111)	Data 0.002 (0.013)	Loss 6.7279 (13.6306)	
Epoch: [40][60/93]	Time 0.099 (0.109)	Data 0.002 (0.011)	Loss 25.1963 (13.6098)	
Epoch: [40][70/93]	Time 0.091 (0.107)	Data 0.001 (0.009)	Loss 11.3037 (14.0343)	
Epoch: [40][80/93]	Time 0.092 (0.106)	Data 0.002 (0.008)	Loss 9.0133 (14.0791)	
Epoch: [40][90/93]	Time 0.092 (0.105)	Data 0.001 (0.008)	Loss 17.4469 (14.2742)	
==> Test
Extracted features for query set, obtained 3368-by-2048 matrix
Extracted features for gallery set, obtained 15913-by-2048 matrix
==> BatchTime(s)/BatchSize(img): 0.017/32
Computing CMC and mAP
Results ----------
mAP: 33.8%
CMC curve
Rank-1  : 53.4%
Rank-5  : 76.2%
Rank-10 : 84.0%
Rank-20 : 89.8%
------------------
Epoch: [41][10/93]	Time 0.088 (0.166)	Data 0.001 (0.066)	Loss 13.1911 (11.0253)	
Epoch: [41][20/93]	Time 0.087 (0.131)	Data 0.001 (0.034)	Loss 12.8893 (12.8081)	
Epoch: [41][30/93]	Time 0.112 (0.120)	Data 0.001 (0.023)	Loss 9.8519 (12.8166)	
Epoch: [41][40/93]	Time 0.099 (0.115)	Data 0.002 (0.018)	Loss 16.6061 (12.8827)	
Epoch: [41][50/93]	Time 0.098 (0.111)	Data 0.001 (0.014)	Loss 7.0828 (12.9366)	
Epoch: [41][60/93]	Time 0.087 (0.108)	Data 0.001 (0.012)	Loss 13.7797 (13.0819)	
Epoch: [41][70/93]	Time 0.108 (0.107)	Data 0.001 (0.011)	Loss 11.2112 (12.9491)	
Epoch: [41][80/93]	Time 0.089 (0.105)	Data 0.001 (0.010)	Loss 25.4140 (12.9305)	
Epoch: [41][90/93]	Time 0.087 (0.104)	Data 0.002 (0.009)	Loss 12.7459 (12.9337)	
Epoch: [42][10/93]	Time 0.091 (0.152)	Data 0.001 (0.055)	Loss 10.0532 (12.5796)	
Epoch: [42][20/93]	Time 0.088 (0.125)	Data 0.001 (0.028)	Loss 10.0378 (14.0772)	
Epoch: [42][30/93]	Time 0.093 (0.116)	Data 0.001 (0.019)	Loss 7.9453 (13.5011)	
Epoch: [42][40/93]	Time 0.090 (0.112)	Data 0.001 (0.015)	Loss 10.6410 (13.0882)	
Epoch: [42][50/93]	Time 0.091 (0.109)	Data 0.001 (0.012)	Loss 10.7135 (13.0249)	
Epoch: [42][60/93]	Time 0.091 (0.107)	Data 0.001 (0.010)	Loss 11.9935 (12.9574)	
Epoch: [42][70/93]	Time 0.097 (0.106)	Data 0.002 (0.009)	Loss 9.5029 (13.0723)	
Epoch: [42][80/93]	Time 0.088 (0.105)	Data 0.001 (0.008)	Loss 13.2317 (12.8861)	
Epoch: [42][90/93]	Time 0.089 (0.103)	Data 0.002 (0.007)	Loss 8.4332 (12.8294)	
Epoch: [43][10/93]	Time 0.100 (0.152)	Data 0.002 (0.053)	Loss 9.2502 (10.0805)	
Epoch: [43][20/93]	Time 0.127 (0.128)	Data 0.002 (0.027)	Loss 16.9343 (10.5245)	
Epoch: [43][30/93]	Time 0.088 (0.118)	Data 0.001 (0.019)	Loss 11.1079 (10.1151)	
Epoch: [43][40/93]	Time 0.096 (0.113)	Data 0.001 (0.014)	Loss 13.1160 (10.5878)	
Epoch: [43][50/93]	Time 0.095 (0.110)	Data 0.001 (0.012)	Loss 16.7653 (10.9018)	
Epoch: [43][60/93]	Time 0.090 (0.108)	Data 0.002 (0.010)	Loss 19.4732 (11.3375)	
Epoch: [43][70/93]	Time 0.107 (0.106)	Data 0.002 (0.009)	Loss 7.0382 (11.4419)	
Epoch: [43][80/93]	Time 0.096 (0.105)	Data 0.002 (0.008)	Loss 11.3332 (11.3545)	
Epoch: [43][90/93]	Time 0.093 (0.104)	Data 0.001 (0.007)	Loss 9.8847 (11.4923)	
Epoch: [44][10/93]	Time 0.104 (0.160)	Data 0.002 (0.064)	Loss 6.8591 (11.6857)	
Epoch: [44][20/93]	Time 0.094 (0.127)	Data 0.001 (0.033)	Loss 10.9617 (11.6762)	
Epoch: [44][30/93]	Time 0.091 (0.116)	Data 0.002 (0.023)	Loss 15.1203 (11.6012)	
Epoch: [44][40/93]	Time 0.094 (0.111)	Data 0.004 (0.017)	Loss 10.0932 (11.3325)	
Epoch: [44][50/93]	Time 0.121 (0.108)	Data 0.001 (0.014)	Loss 19.8913 (11.2020)	
Epoch: [44][60/93]	Time 0.100 (0.106)	Data 0.002 (0.012)	Loss 16.0871 (11.1023)	
Epoch: [44][70/93]	Time 0.116 (0.106)	Data 0.002 (0.011)	Loss 10.4882 (11.1396)	
Epoch: [44][80/93]	Time 0.091 (0.104)	Data 0.002 (0.009)	Loss 20.5911 (11.3268)	
Epoch: [44][90/93]	Time 0.089 (0.103)	Data 0.001 (0.009)	Loss 10.2461 (11.3472)	
Epoch: [45][10/93]	Time 0.127 (0.167)	Data 0.002 (0.055)	Loss 13.6329 (13.2816)	
Epoch: [45][20/93]	Time 0.104 (0.132)	Data 0.002 (0.028)	Loss 8.8489 (11.6830)	
Epoch: [45][30/93]	Time 0.100 (0.120)	Data 0.001 (0.019)	Loss 10.2760 (11.8747)	
Epoch: [45][40/93]	Time 0.099 (0.117)	Data 0.001 (0.015)	Loss 16.4293 (12.4998)	
Epoch: [45][50/93]	Time 0.094 (0.114)	Data 0.001 (0.012)	Loss 8.0590 (11.9180)	
Epoch: [45][60/93]	Time 0.096 (0.111)	Data 0.002 (0.011)	Loss 10.1732 (11.9780)	
Epoch: [45][70/93]	Time 0.094 (0.109)	Data 0.001 (0.009)	Loss 17.6199 (11.9533)	
Epoch: [45][80/93]	Time 0.105 (0.108)	Data 0.002 (0.008)	Loss 6.0184 (11.9571)	
Epoch: [45][90/93]	Time 0.094 (0.107)	Data 0.001 (0.008)	Loss 5.2747 (11.6255)	
Epoch: [46][10/93]	Time 0.099 (0.152)	Data 0.001 (0.058)	Loss 14.3198 (13.0257)	
Epoch: [46][20/93]	Time 0.097 (0.125)	Data 0.001 (0.030)	Loss 14.5744 (11.2205)	
Epoch: [46][30/93]	Time 0.096 (0.116)	Data 0.002 (0.020)	Loss 13.5371 (11.3732)	
Epoch: [46][40/93]	Time 0.093 (0.112)	Data 0.001 (0.016)	Loss 8.8211 (11.7113)	
Epoch: [46][50/93]	Time 0.092 (0.109)	Data 0.001 (0.013)	Loss 12.3012 (12.1404)	
Epoch: [46][60/93]	Time 0.094 (0.107)	Data 0.005 (0.011)	Loss 7.7058 (11.7111)	
Epoch: [46][70/93]	Time 0.095 (0.105)	Data 0.004 (0.010)	Loss 13.7722 (11.8708)	
Epoch: [46][80/93]	Time 0.095 (0.104)	Data 0.001 (0.009)	Loss 6.8283 (11.6212)	
Epoch: [46][90/93]	Time 0.090 (0.103)	Data 0.001 (0.008)	Loss 10.2014 (11.7669)	
Epoch: [47][10/93]	Time 0.101 (0.164)	Data 0.002 (0.062)	Loss 13.6865 (9.8756)	
Epoch: [47][20/93]	Time 0.096 (0.130)	Data 0.001 (0.032)	Loss 7.9738 (10.0068)	
Epoch: [47][30/93]	Time 0.104 (0.120)	Data 0.001 (0.022)	Loss 11.6514 (10.6536)	
Epoch: [47][40/93]	Time 0.090 (0.113)	Data 0.001 (0.017)	Loss 19.0632 (10.9388)	
Epoch: [47][50/93]	Time 0.106 (0.111)	Data 0.002 (0.014)	Loss 12.0452 (10.8615)	
Epoch: [47][60/93]	Time 0.100 (0.110)	Data 0.002 (0.012)	Loss 8.8088 (11.0266)	
Epoch: [47][70/93]	Time 0.103 (0.108)	Data 0.002 (0.010)	Loss 8.1369 (11.4791)	
Epoch: [47][80/93]	Time 0.102 (0.107)	Data 0.001 (0.009)	Loss 7.2678 (11.6303)	
Epoch: [47][90/93]	Time 0.110 (0.106)	Data 0.002 (0.008)	Loss 15.3428 (11.6737)	
Epoch: [48][10/93]	Time 0.091 (0.156)	Data 0.001 (0.057)	Loss 7.7635 (9.7195)	
Epoch: [48][20/93]	Time 0.103 (0.130)	Data 0.002 (0.029)	Loss 9.4767 (9.5503)	
Epoch: [48][30/93]	Time 0.100 (0.124)	Data 0.004 (0.020)	Loss 6.9813 (9.0368)	
Epoch: [48][40/93]	Time 0.096 (0.119)	Data 0.001 (0.016)	Loss 10.1406 (9.6482)	
Epoch: [48][50/93]	Time 0.091 (0.114)	Data 0.001 (0.013)	Loss 8.3011 (9.6879)	
Epoch: [48][60/93]	Time 0.093 (0.111)	Data 0.002 (0.011)	Loss 12.1173 (9.8847)	
Epoch: [48][70/93]	Time 0.089 (0.109)	Data 0.001 (0.010)	Loss 7.1111 (10.1312)	
Epoch: [48][80/93]	Time 0.089 (0.107)	Data 0.001 (0.009)	Loss 14.9443 (10.1678)	
Epoch: [48][90/93]	Time 0.089 (0.106)	Data 0.001 (0.008)	Loss 10.0087 (10.3760)	
Epoch: [49][10/93]	Time 0.090 (0.147)	Data 0.001 (0.055)	Loss 12.8865 (10.6973)	
Epoch: [49][20/93]	Time 0.092 (0.123)	Data 0.001 (0.028)	Loss 10.9786 (11.9897)	
Epoch: [49][30/93]	Time 0.098 (0.115)	Data 0.001 (0.019)	Loss 6.8013 (11.6584)	
Epoch: [49][40/93]	Time 0.093 (0.109)	Data 0.002 (0.015)	Loss 9.9450 (11.4023)	
Epoch: [49][50/93]	Time 0.096 (0.106)	Data 0.001 (0.012)	Loss 12.7735 (11.4650)	
Epoch: [49][60/93]	Time 0.091 (0.106)	Data 0.001 (0.010)	Loss 8.8295 (11.5297)	
Epoch: [49][70/93]	Time 0.091 (0.105)	Data 0.001 (0.009)	Loss 8.3210 (11.2303)	
Epoch: [49][80/93]	Time 0.164 (0.105)	Data 0.002 (0.008)	Loss 7.9411 (11.1388)	
Epoch: [49][90/93]	Time 0.090 (0.106)	Data 0.001 (0.008)	Loss 8.6235 (11.0797)	
Epoch: [50][10/93]	Time 0.106 (0.155)	Data 0.001 (0.057)	Loss 8.8432 (12.0638)	
Epoch: [50][20/93]	Time 0.090 (0.126)	Data 0.001 (0.029)	Loss 20.6485 (12.2461)	
Epoch: [50][30/93]	Time 0.091 (0.115)	Data 0.001 (0.020)	Loss 9.5453 (11.5747)	
Epoch: [50][40/93]	Time 0.092 (0.111)	Data 0.001 (0.015)	Loss 10.8025 (11.7687)	
Epoch: [50][50/93]	Time 0.106 (0.108)	Data 0.001 (0.013)	Loss 22.5869 (11.2737)	
Epoch: [50][60/93]	Time 0.101 (0.107)	Data 0.006 (0.011)	Loss 9.2052 (11.4260)	
Epoch: [50][70/93]	Time 0.091 (0.106)	Data 0.001 (0.009)	Loss 9.4171 (11.5331)	
Epoch: [50][80/93]	Time 0.105 (0.105)	Data 0.001 (0.008)	Loss 10.0316 (11.5023)	
Epoch: [50][90/93]	Time 0.090 (0.103)	Data 0.001 (0.008)	Loss 10.8582 (11.4591)	
Epoch: [51][10/93]	Time 0.091 (0.158)	Data 0.002 (0.052)	Loss 14.6812 (9.3742)	
Epoch: [51][20/93]	Time 0.094 (0.128)	Data 0.001 (0.027)	Loss 13.9536 (10.5904)	
Epoch: [51][30/93]	Time 0.089 (0.118)	Data 0.001 (0.018)	Loss 13.2391 (10.6783)	
Epoch: [51][40/93]	Time 0.097 (0.116)	Data 0.001 (0.014)	Loss 11.8594 (10.7120)	
